Latitude, Longitude, Altitude (m), Time, Sats, Speed (m/s), Range (m), Battery (%), Roll (deg), Pitch (deg), Yaw (deg), Images, HD Signal (%), RC Signal (%), Battery Temp (C), Battery Voltage (mV), Battery Current (mA), Battery Energy (mAh), Battery Capacity (mAh), Battery Discharges, flyState, timestamp (Unix), LastUpdate (ms), radioChannel, Rc_elevator, Rc_aileron, Rc_throttle, Rc_rudder, Rc_gyro, Dronetype, Battery_Cell1 (mV), Battery_Cell2 (mV), Battery_Cell3 (mV), Battery_Cell4 (mV), Battery_Cell5 (mV), Battery_Cell6 (mV), Video, isFlying, elapsedTime (ms), gimbalPitch (deg), gimbalRoll (deg), gimbalYaw (deg), VelocityX (m/s), VelocityY (m/s), VelocityZ (m/s), GroundSmear (cm), App Version, Aircraft Name, Aircraft Firmware, Aircraft Serial Number, Battery Firmware, Battery Serial Number, Battery Lifetime (%), App_Tip, App_Warning, CurrentFlightStartingIndex, CurrentFlightLastVisitedWaypoint, PreviousFlightEndingWaypointIndex, DJIDiagnosticError, Focal Length (m)
 40.0421402, -105.5665947, 135.400, 15:12:43.544, 17, 3.20, 298.23, 73, -2.400, -4.800, -87.800, 822, --, 94, 36, 22418, -15958, 3744, 5130, 30, 14, 1570655563.544, 62, 94, 1024, 1024, 1024, 1024, 0, , 3687, 3759, 3719, 3718, 3747, 3718, 0, 1, 256009, -89.900, 0.000, -87.600, 0.000, -3.200, 0.100, 1.3, , , , , , , 93, , , 39, 45, 39, ,0.0036100
 40.0421403, -105.5665984, 135.400, 15:12:43.644, 17, 3.20, 298.00, 73, -2.300, -5.000, -87.800, 822, --, 94, 36, 22418, -15958, 3744, 5130, 30, 14, 1570655563.644, 61, 94, 1024, 1024, 1024, 1024, 0, , 3687, 3759, 3719, 3718, 3747, 3718, 0, 1, 256109, -89.900, 0.000, -87.600, 0.000, -3.200, 0.200, 1.3, , , , , , , 93, , , 39, 45, 39, ,0.0036100
 40.0421403, -105.5666021, 135.300, 15:12:43.744, 17, 3.20, 297.78, 73, -2.000, -5.300, -87.800, 822, --, 94, 36, 22418, -15958, 3744, 5130, 30, 14, 1570655563.745, 47, 94, 1024, 1024, 1024, 1024, 0, , 3687, 3759, 3719, 3718, 3747, 3718, 0, 1, 256209, -89.900, 0.000, -87.600, 0.000, -3.200, 0.200, 1.3, , , , , , , 93, , , 39, 45, 39, ,0.0036100
 40.0421404, -105.5666057, 135.300, 15:12:43.844, 17, 3.10, 297.55, 73, -2.100, -5.700, -87.700, 822, --, 94, 36, 22418, -15958, 3744, 5130, 30, 14, 1570655563.844, 52, 94, 1024, 1024, 1024, 1024, 0, , 3687, 3759, 3719, 3718, 3747, 3718, 0, 1, 256309, -89.900, 0.000, -87.600, 0.000, -3.100, 0.100, 1.3, , , , , , , 93, , , 39, 45, 39, ,0.0036100
 40.0421405, -105.5666094, 135.300, 15:12:43.944, 17, 3.10, 297.33, 73, -2.000, -6.400, -87.700, 822, --, 99, 36, 22418, -15958, 3744, 5130, 30, 14, 1570655563.944, 40, 99, 1024, 1024, 1024, 1024, 0, , 3687, 3759, 3719, 3718, 3747, 3718, 0, 1, 256409, -90.000, 0.000, -87.600, 0.000, -3.100, 0.200, 1.3, , , , , , , 93, , , 39, 45, 39, ,0.0036100
 40.0421406, -105.5666130, 135.200, 15:12:44.044, 17, 3.10, 297.11, 73, -2.600, -6.900, -87.600, 822, --, 99, 36, 22418, -15958, 3744, 5130, 30, 14, 1570655564.044, 42, 99, 1024, 1024, 1024, 1024, 0, , 3687, 3759, 3719, 3718, 3747, 3718, 0, 1, 256509, -90.000, 0.000, -87.600, 0.000, -3.100, 0.300, 1.3, , , , , , , 93, , , 39, 45, 39, ,0.0036100
 40.0421407, -105.5666166, 135.200, 15:12:44.144, 17, 3.10, 296.89, 73, -2.500, -7.200, -87.600, 822, --, 99, 36, 22418, -15958, 3744, 5130, 30, 14, 1570655564.144, 41, 99, 1024, 1024, 1024, 1024, 0, , 3687, 3759, 3719, 3718, 3747, 3718, 0, 1, 256609, -90.000, 0.000, -87.600, 0.000, -3.100, 0.100, 1.3, , , , , , , 93, , , 39, 45, 39, ,0.0036100
 40.0421408, -105.5666203, 135.200, 15:12:44.244, 17, 3.10, 296.67, 73, -2.400, -7.300, -87.700, 823, --, 99, 36, 22418, -15958, 3744, 5130, 30, 14, 1570655564.244, 39, 99, 1024, 1024, 1024, 1024, 0, , 3687, 3759, 3719, 3718, 3747, 3718, 0, 1, 256709, -90.000, 0.000, -87.600, 0.000, -3.100, 0.000, 1.3, , , , , , , 93, DJI_0822.jpg, , 39, 45, 39, ,0.0036100
 40.0421408, -105.5666203, 135.200, 15:12:44.344, 17, 3.10, 296.67, 73, -2.400, -7.300, -87.700, 823, --, 98, 36, 22313, -18243, 3744, 5130, 30, 14, 1570655564.344, 139, 98, 1024, 1024, 1024, 1024, 0, , 3687, 3759, 3719, 3718, 3747, 3718, 0, 1, 256809, -90.000, 0.000, -87.600, 0.000, -3.100, 0.000, 1.3, , , , , , , 93, , , 39, 45, 39, ,0.0036100
 40.0421410, -105.5666277, 135.200, 15:12:44.444, 17, 3.20, 296.22, 73, -1.700, -7.500, -87.500, 823, --, 98, 36, 22313, -18243, 3744, 5130, 30, 14, 1570655564.444, 33, 98, 1024, 1024, 1024, 1024, 0, , 3669, 3752, 3727, 3729, 3752, 3699, 0, 1, 256909, -89.900, 0.000, -87.600, 0.000, -3.200, 0.200, 1.3, , , , , , , 93, , , 39, 45, 39, ,0.0036100
 40.0421410, -105.5666314, 135.200, 15:12:44.544, 17, 3.20, 295.99, 73, -1.400, -7.200, -87.400, 823, --, 98, 36, 22313, -18243, 3744, 5130, 30, 14, 1570655564.544, 32, 98, 1024, 1024, 1024, 1024, 0, , 3669, 3752, 3727, 3729, 3752, 3699, 0, 1, 257009, -90.000, 0.000, -87.600, 0.000, -3.200, 0.200, 1.3, , , , , , , 93, , , 39, 45, 39, ,0.0036100
 40.0421412, -105.5666351, 135.200, 15:12:44.644, 17, 3.20, 295.77, 73, -1.700, -6.700, -87.500, 823, --, 98, 36, 22313, -18243, 3744, 5130, 30, 14, 1570655564.644, 32, 98, 1024, 1024, 1024, 1024, 0, , 3669, 3752, 3727, 3729, 3752, 3699, 0, 1, 257109, -89.900, 0.000, -87.600, 0.100, -3.200, 0.100, 1.3, , , , , , , 93, , , 39, 45, 39, ,0.0036100
 40.0421415, -105.5666388, 135.100, 15:12:44.744, 17, 3.20, 295.56, 73, -3.600, -6.600, -87.400, 823, --, 98, 36, 22313, -18243, 3744, 5130, 30, 14, 1570655564.744, 21, 98, 1024, 1024, 1024, 1024, 0, , 3669, 3752, 3727, 3729, 3752, 3699, 0, 1, 257209, -89.900, 0.000, -87.600, 0.100, -3.200, 0.100, 1.3, , , , , , , 93, , , 39, 45, 39, ,0.0036100
 40.0421419, -105.5666426, 135.100, 15:12:44.844, 17, 3.20, 295.36, 73, -4.800, -6.700, -87.300, 823, --, 97, 36, 22313, -18243, 3744, 5130, 30, 14, 1570655564.844, 16, 97, 1024, 1024, 1024, 1024, 0, , 3669, 3752, 3727, 3729, 3752, 3699, 0, 1, 257309, -89.900, 0.000, -87.600, 0.100, -3.200, 0.100, 1.3, , , , , , , 93, , , 39, 45, 39, ,0.0036100
 40.0421422, -105.5666463, 135.100, 15:12:44.944, 17, 3.20, 295.15, 73, -4.600, -6.400, -87.500, 823, --, 97, 36, 22313, -18243, 3744, 5130, 30, 14, 1570655564.944, 6, 97, 1024, 1024, 1024, 1024, 0, , 3669, 3752, 3727, 3729, 3752, 3699, 0, 1, 257409, -89.900, 0.000, -87.600, 0.100, -3.200, 0.000, 1.3, , , , , , , 93, , , 39, 45, 39, ,0.0036100
 40.0421423, -105.5666501, 135.100, 15:12:45.044, 17, 3.20, 294.93, 73, -4.500, -5.300, -87.500, 823, --, 97, 36, 22313, -18243, 3744, 5130, 30, 14, 1570655565.044, 6, 97, 1024, 1024, 1024, 1024, 0, , 3669, 3752, 3727, 3729, 3752, 3699, 0, 1, 257509, -89.900, 0.000, -87.600, 0.100, -3.200, 0.000, 1.3, , , , , , , 93, , , 39, 45, 39, ,0.0036100
 40.0421425, -105.5666538, 135.100, 15:12:45.144, 17, 3.10, 294.71, 73, -4.500, -5.100, -87.200, 823, --, 97, 36, 22313, -18243, 3744, 5130, 30, 14, 1570655565.144, 9, 97, 1024, 1024, 1024, 1024, 0, , 3669, 3752, 3727, 3729, 3752, 3699, 0, 1, 257609, -89.900, 0.000, -87.600, 0.100, -3.100, 0.000, 1.3, , , , , , , 93, , , 39, 45, 39, ,0.0036100
 40.0421427, -105.5666574, 135.200, 15:12:45.244, 17, 3.10, 294.49, 73, -4.900, -5.700, -87.100, 823, --, 97, 36, 22346, -17827, 3693, 5130, 30, 14, 1570655565.244, 1, 97, 1024, 1024, 1024, 1024, 0, , 3669, 3752, 3727, 3729, 3752, 3699, 0, 1, 257709, -90.000, 0.000, -87.600, 0.000, -3.100, 0.000, 1.3, , , , , , , 93, , , 39, 45, 39, ,0.0036100
 40.0421428, -105.5666611, 135.100, 15:12:45.344, 17, 3.10, 294.28, 73, -4.000, -6.200, -86.900, 823, --, 98, 36, 22346, -17827, 3693, 5130, 30, 14, 1570655565.344, 1, 98, 1024, 1024, 1024, 1024, 0, , 3682, 3750, 3727, 3718, 3745, 3700, 0, 1, 257809, -90.000, 0.000, -87.600, 0.000, -3.100, 0.100, 1.3, , , , , , , 93, , , 39, 45, 39, ,0.0036100
 40.0421429, -105.5666647, 135.100, 15:12:45.444, 17, 3.10, 294.06, 73, -3.100, -6.400, -86.500, 823, --, 98, 36, 22346, -17827, 3693, 5130, 30, 14, 1570655565.444, 1, 98, 1024, 1024, 1024, 1024, 0, , 3682, 3750, 3727, 3718, 3745, 3700, 0, 1, 257909, -90.000, 0.000, -87.600, 0.000, -3.100, 0.100, 1.3, , , , , , , 93, , , 39, 45, 39, ,0.0036100
 40.0421431, -105.5666684, 135.100, 15:12:45.553, 17, 3.10, 293.85, 73, -2.700, -6.900, -85.900, 823, --, 98, 36, 22346, -17827, 3693, 5130, 30, 14, 1570655565.553, 10, 98, 1024, 1024, 1024, 1024, 0, , 3682, 3750, 3727, 3718, 3745, 3700, 0, 1, 258017, -90.000, 0.000, -87.600, 0.000, -3.100, 0.200, 1.3, , , , , , , 93, , , 39, 45, 39, ,0.0036100
 40.0421431, -105.5666684, 135.100, 15:12:45.643, 17, 3.10, 293.85, 73, -2.700, -6.900, -85.900, 823, --, 98, 36, 22346, -17827, 3693, 5130, 30, 14, 1570655565.643, 100, 98, 1024, 1024, 1024, 1024, 0, , 3682, 3750, 3727, 3718, 3745, 3700, 0, 1, 258108, -90.000, 0.000, -87.600, 0.000, -3.100, 0.200, 1.3, , , , , , , 93, , , 39, 45, 39, ,0.0036100
 40.0421432, -105.5666720, 135.100, 15:12:45.744, 17, 3.20, 293.63, 73, -3.200, -6.900, -85.300, 823, --, 98, 36, 22346, -17827, 3693, 5130, 30, 14, 1570655565.744, 68, 98, 1024, 1024, 1024, 1024, 0, , 3682, 3750, 3727, 3718, 3745, 3700, 0, 1, 258209, -89.900, 0.000, -87.600, 0.000, -3.200, 0.100, 1.3, , , , , , , 93, , , 39, 45, 39, ,0.0036100
 40.0421433, -105.5666757, 135.000, 15:12:45.844, 17, 3.20, 293.41, 72, -2.000, -6.200, -85.100, 823, --, 98, 36, 22346, -17827, 3693, 5130, 30, 14, 1570655565.844, 91, 98, 1024, 1024, 1024, 1024, 0, , 3682, 3750, 3727, 3718, 3745, 3700, 0, 1, 258309, -89.900, 0.000, -87.500, 0.000, -3.200, 0.200, 1.3, , , , , , , 93, , , 39, 45, 39, ,0.0036100
 40.0421433, -105.5666794, 135.000, 15:12:45.944, 17, 3.20, 293.18, 72, -1.700, -5.700, -84.900, 823, --, 99, 36, 22346, -17827, 3693, 5130, 30, 14, 1570655565.944, 82, 99, 1024, 1024, 1024, 1024, 0, , 3682, 3750, 3727, 3718, 3745, 3700, 0, 1, 258409, -89.900, 0.000, -87.500, 0.000, -3.200, 0.200, 1.3, , , , , , , 93, , , 39, 45, 39, ,0.0036100
 40.0421435, -105.5666831, 134.900, 15:12:46.044, 17, 3.20, 292.96, 72, -2.600, -6.000, -84.900, 823, --, 99, 36, 22346, -17827, 3693, 5130, 30, 14, 1570655566.044, 82, 99, 1024, 1024, 1024, 1024, 0, , 3682, 3750, 3727, 3718, 3745, 3700, 0, 1, 258509, -89.900, 0.000, -87.500, 0.000, -3.200, 0.300, 1.3, , , , , , , 93, , , 39, 45, 39, ,0.0036100
 40.0421436, -105.5666868, 134.900, 15:12:46.144, 17, 3.20, 292.74, 72, -2.100, -5.700, -84.900, 823, --, 99, 36, 22346, -17827, 3693, 5130, 30, 14, 1570655566.144, 83, 99, 1024, 1024, 1024, 1024, 0, , 3682, 3750, 3727, 3718, 3745, 3700, 0, 1, 258609, -89.900, 0.000, -87.300, 0.000, -3.200, 0.200, 1.3, , , , , , , 93, , , 39, 45, 39, ,0.0036100
 40.0421437, -105.5666943, 134.800, 15:12:46.243, 17, 3.20, 292.29, 72, -1.500, -4.100, -85.600, 823, --, 99, 36, 22346, -17827, 3693, 5130, 30, 14, 1570655566.243, 81, 99, 1024, 1024, 1024, 1024, 0, , 3682, 3750, 3727, 3718, 3745, 3700, 0, 1, 258708, -89.900, 0.000, -87.300, 0.000, -3.200, 0.000, 1.3, , , , , , , 93, , , 39, 45, 39, ,0.0036100
 40.0421438, -105.5666981, 134.800, 15:12:46.344, 17, 3.20, 292.06, 72, -0.500, -4.400, -86.200, 824, --, 99, 36, 22423, -15477, 3693, 5130, 30, 14, 1570655566.344, 52, 99, 1024, 1024, 1024, 1024, 0, , 3711, 3781, 3733, 3732, 3775, 3735, 0, 1, 258809, -89.900, 0.000, -87.300, -0.100, -3.200, 0.000, 1.3, , , , , , , 93, DJI_0823.jpg, , 39, 45, 39, ,0.0036100
 40.0421439, -105.5667018, 134.800, 15:12:46.444, 17, 3.20, 291.84, 72, 0.300, -4.500, -86.800, 824, --, 98, 36, 22423, -15477, 3693, 5130, 30, 14, 1570655566.444, 61, 98, 1024, 1024, 1024, 1024, 0, , 3711, 3781, 3733, 3732, 3775, 3735, 0, 1, 258909, -89.900, 0.000, -87.200, -0.100, -3.200, 0.200, 1.3, , , , , , , 93, , , 39, 45, 39, ,0.0036100
 40.0421439, -105.5667018, 134.800, 15:12:46.544, 17, 3.20, 291.84, 72, 0.300, -4.500, -86.800, 824, --, 98, 36, 22423, -15477, 3693, 5130, 30, 14, 1570655566.544, 161, 98, 1024, 1024, 1024, 1024, 0, , 3711, 3781, 3733, 3732, 3775, 3735, 0, 1, 259009, -89.900, 0.000, -87.200, -0.100, -3.200, 0.200, 1.3, , , , , , , 93, , , 39, 45, 39, ,0.0036100
 40.0421443, -105.5667090, 134.800, 15:12:46.644, 17, 3.10, 291.43, 72, -1.400, -4.700, -87.500, 824, --, 98, 36, 22423, -15477, 3693, 5130, 30, 14, 1570655566.644, 61, 98, 1024, 1024, 1024, 1024, 0, , 3711, 3781, 3733, 3732, 3775, 3735, 0, 1, 259109, -89.900, 0.000, -87.200, 0.000, -3.100, 0.100, 1.3, , , , , , , 93, , , 39, 45, 39, ,0.0036100
 40.0421443, -105.5667090, 134.800, 15:12:46.744, 17, 3.10, 291.43, 72, -1.400, -4.700, -87.500, 824, --, 98, 36, 22423, -15477, 3693, 5130, 30, 14, 1570655566.744, 161, 98, 1024, 1024, 1024, 1024, 0, , 3711, 3781, 3733, 3732, 3775, 3735, 0, 1, 259209, -89.900, 0.000, -87.200, 0.000, -3.100, 0.100, 1.3, , , , , , , 93, , , 39, 45, 39, ,0.0036100
 40.0421443, -105.5667090, 134.800, 15:12:46.843, 17, 3.10, 291.43, 72, -1.400, -4.700, -87.500, 824, --, 98, 36, 22423, -15477, 3693, 5130, 30, 14, 1570655566.844, 261, 98, 1024, 1024, 1024, 1024, 0, , 3711, 3781, 3733, 3732, 3775, 3735, 0, 1, 259308, -89.900, 0.000, -87.200, 0.000, -3.100, 0.100, 1.3, , , , , , , 93, , , 39, 45, 39, ,0.0036100
 40.0421453, -105.5667197, 134.700, 15:12:46.944, 17, 3.10, 290.85, 72, -4.400, -5.400, -87.900, 824, --, 98, 36, 22423, -15477, 3693, 5130, 30, 14, 1570655566.944, 52, 98, 1024, 1024, 1024, 1024, 0, , 3711, 3781, 3733, 3732, 3775, 3735, 0, 1, 259409, -89.900, 0.000, -87.200, 0.100, -3.100, 0.200, 1.3, , , , , , , 93, , , 39, 45, 39, ,0.0036100
 40.0421453, -105.5667197, 134.700, 15:12:47.044, 17, 3.10, 290.85, 72, -4.400, -5.400, -87.900, 824, --, 98, 36, 22423, -15477, 3693, 5130, 30, 14, 1570655567.045, 152, 98, 1024, 1024, 1024, 1024, 0, , 3711, 3781, 3733, 3732, 3775, 3735, 0, 1, 259509, -89.900, 0.000, -87.300, 0.100, -3.100, 0.200, 1.3, , , , , , , 93, , , 39, 45, 39, ,0.0036100
 40.0421456, -105.5667233, 134.600, 15:12:47.144, 17, 3.10, 290.65, 72, -5.700, -4.800, -88.300, 824, --, 98, 36, 22423, -15477, 3693, 5130, 30, 14, 1570655567.144, 41, 98, 1024, 1024, 1024, 1024, 0, , 3711, 3781, 3733, 3732, 3775, 3735, 0, 1, 259609, -90.000, 0.000, -87.300, 0.000, -3.100, 0.300, 1.3, , , , , , , 93, , , 39, 45, 39, ,0.0036100
 40.0421461, -105.5667304, 134.500, 15:12:47.243, 17, 3.10, 290.25, 72, -4.700, -5.800, -88.600, 824, --, 98, 36, 22423, -15477, 3693, 5130, 30, 14, 1570655567.244, 11, 98, 1024, 1024, 1024, 1024, 0, , 3711, 3781, 3733, 3732, 3775, 3735, 0, 1, 259708, -90.000, 0.000, -87.300, 0.000, -3.100, 0.200, 1.3, , , , , , , 93, , , 39, 45, 39, ,0.0036100
 40.0421463, -105.5667340, 134.500, 15:12:47.344, 17, 3.10, 290.05, 72, -4.800, -6.700, -88.600, 824, --, 98, 36, 22605, -13152, 3693, 5130, 30, 14, 1570655567.344, 29, 98, 1024, 1024, 1024, 1024, 0, , 3711, 3781, 3733, 3732, 3775, 3735, 0, 1, 259809, -90.000, 0.000, -87.400, 0.000, -3.100, 0.100, 1.3, , , , , , , 93, , , 39, 45, 39, ,0.0036100
 40.0421464, -105.5667376, 134.500, 15:12:47.444, 17, 3.10, 289.84, 72, -5.200, -7.000, -88.800, 824, --, 98, 36, 22605, -13152, 3693, 5130, 30, 14, 1570655567.444, 32, 98, 1024, 1024, 1024, 1024, 0, , 3711, 3781, 3733, 3732, 3775, 3735, 0, 1, 259909, -90.000, 0.000, -87.400, 0.000, -3.100, 0.000, 1.3, , , , , , , 93, , , 39, 45, 39, ,0.0036100
 40.0421464, -105.5667413, 134.500, 15:12:47.544, 17, 3.20, 289.62, 72, -3.800, -6.900, -89.000, 824, --, 98, 36, 22605, -13152, 3693, 5130, 30, 14, 1570655567.544, 21, 98, 1024, 1024, 1024, 1024, 0, , 3711, 3781, 3733, 3732, 3775, 3735, 0, 1, 260009, -89.900, 0.000, -87.500, -0.100, -3.200, 0.000, 1.3, , , , , , , 93, , , 39, 45, 39, ,0.0036100
 40.0421464, -105.5667450, 134.500, 15:12:47.644, 17, 3.20, 289.39, 72, -2.400, -6.400, -89.100, 824, --, 98, 36, 22605, -13152, 3693, 5130, 30, 14, 1570655567.644, 11, 98, 1024, 1024, 1024, 1024, 0, , 3711, 3781, 3733, 3732, 3775, 3735, 0, 1, 260109, -89.900, 0.000, -87.500, -0.100, -3.200, 0.200, 1.3, , , , , , , 93, , , 39, 45, 39, ,0.0036100
 40.0421463, -105.5667487, 134.500, 15:12:47.744, 17, 3.20, 289.15, 72, -1.900, -5.700, -89.100, 824, --, 98, 36, 22605, -13152, 3693, 5130, 30, 14, 1570655567.744, 7, 98, 1024, 1024, 1024, 1024, 0, , 3740, 3796, 3771, 3759, 3790, 3772, 0, 1, 260208, -89.900, 0.000, -87.500, -0.100, -3.200, 0.300, 1.3, , , , , , , 93, , , 39, 45, 39, ,0.0036100
 40.0421462, -105.5667524, 134.400, 15:12:47.844, 17, 3.20, 288.92, 72, -1.500, -4.700, -89.100, 824, --, 99, 36, 22605, -13152, 3693, 5130, 30, 14, 1570655567.844, 21, 99, 1024, 1024, 1024, 1024, 0, , 3740, 3796, 3771, 3759, 3790, 3772, 0, 1, 260309, -89.900, 0.000, -87.600, -0.100, -3.200, 0.300, 1.3, , , , , , , 93, , , 39, 45, 39, ,0.0036100
 40.0421462, -105.5667524, 134.400, 15:12:47.944, 17, 3.20, 288.92, 72, -1.500, -4.700, -89.100, 824, --, 99, 36, 22605, -13152, 3693, 5130, 30, 14, 1570655567.944, 121, 99, 1024, 1024, 1024, 1024, 0, , 3740, 3796, 3771, 3759, 3790, 3772, 0, 1, 260409, -89.900, 0.000, -87.600, -0.100, -3.200, 0.300, 1.3, , , , , , , 93, , , 39, 45, 39, ,0.0036100
 40.0421461, -105.5667599, 134.300, 15:12:48.043, 17, 3.20, 288.46, 72, -1.400, -4.500, -89.200, 824, --, 99, 36, 22605, -13152, 3693, 5130, 30, 14, 1570655568.043, 10, 99, 1024, 1024, 1024, 1024, 0, , 3740, 3796, 3771, 3759, 3790, 3772, 0, 1, 260508, -89.900, 0.000, -87.600, -0.100, -3.200, 0.400, 1.3, , , , , , , 93, , , 39, 45, 39, ,0.0036100
 40.0421461, -105.5667636, 134.300, 15:12:48.143, 17, 3.20, 288.23, 72, -0.700, -4.500, -89.300, 824, --, 99, 36, 22605, -13152, 3693, 5130, 30, 14, 1570655568.143, 6, 99, 1024, 1024, 1024, 1024, 0, , 3740, 3796, 3771, 3759, 3790, 3772, 0, 1, 260608, -89.900, 0.000, -87.700, -0.100, -3.200, 0.300, 1.3, , , , , , , 93, , , 39, 45, 39, ,0.0036100
 40.0421460, -105.5667674, 134.200, 15:12:48.251, 17, 3.20, 287.99, 72, -0.200, -4.800, -89.300, 825, --, 99, 36, 22571, -13152, 3693, 5130, 30, 14, 1570655568.251, 13, 99, 1024, 1024, 1024, 1024, 0, , 3740, 3796, 3771, 3759, 3790, 3772, 0, 1, 260716, -89.900, 0.000, -87.700, -0.100, -3.200, 0.200, 1.3, , , , , , , 93, DJI_0824.jpg, , 39, 45, 39, ,0.0036100
 40.0421459, -105.5667711, 134.200, 15:12:48.343, 17, 3.20, 287.76, 72, 0.000, -5.000, -89.000, 825, --, 98, 36, 22571, -13152, 3693, 5130, 30, 14, 1570655568.343, 1, 98, 1024, 1024, 1024, 1024, 0, , 3740, 3796, 3771, 3759, 3790, 3772, 0, 1, 260808, -90.000, 0.000, -87.700, -0.100, -3.200, 0.200, 1.3, , , , , , , 93, , , 39, 45, 39, ,0.0036100
 40.0421459, -105.5667749, 134.200, 15:12:48.443, 17, 3.20, 287.53, 72, 0.800, -5.600, -88.500, 825, --, 98, 36, 22571, -13152, 3693, 5130, 30, 14, 1570655568.443, 1, 98, 1024, 1024, 1024, 1024, 0, , 3740, 3796, 3771, 3759, 3790, 3772, 0, 1, 260908, -90.000, 0.000, -87.700, -0.100, -3.200, 0.100, 1.3, , , , , , , 93, , , 39, 45, 39, ,0.0036100
 40.0421458, -105.5667787, 134.100, 15:12:48.543, 17, 3.30, 287.29, 72, 0.200, -5.700, -88.000, 825, --, 98, 36, 22571, -13152, 3693, 5130, 30, 14, 1570655568.544, 1, 98, 1024, 1024, 1024, 1024, 0, , 3740, 3796, 3771, 3759, 3790, 3772, 0, 1, 261008, -89.900, 0.000, -87.700, 0.000, -3.300, 0.100, 1.4, , , , , , , 93, , , 39, 45, 39, ,0.0036100
 40.0421459, -105.5667826, 134.100, 15:12:48.643, 17, 3.30, 287.06, 72, -1.500, -4.400, -87.700, 825, --, 98, 36, 22571, -13152, 3693, 5130, 30, 14, 1570655568.643, 1, 98, 1024, 1024, 1024, 1024, 0, , 3740, 3796, 3771, 3759, 3790, 3772, 0, 1, 261108, -89.900, 0.000, -87.700, 0.000, -3.300, 0.200, 1.4, , , , , , , 93, , , 39, 45, 39, ,0.0036100
 40.0421461, -105.5667864, 134.100, 15:12:48.744, 17, 3.30, 286.84, 72, -3.700, -4.100, -87.500, 825, --, 98, 36, 22571, -14220, 3693, 5130, 30, 14, 1570655568.744, 2, 98, 1024, 1024, 1024, 1024, 0, , 3721, 3783, 3754, 3755, 3775, 3741, 0, 1, 261209, -89.900, 0.000, -87.700, 0.100, -3.300, 0.200, 1.4, , , , , , , 93, , , 39, 45, 39, ,0.0036100
 40.0421461, -105.5667864, 134.100, 15:12:48.844, 17, 3.30, 286.84, 72, -3.700, -4.100, -87.500, 825, --, 98, 36, 22571, -14220, 3693, 5130, 30, 14, 1570655568.844, 102, 98, 1024, 1024, 1024, 1024, 0, , 3721, 3783, 3754, 3755, 3775, 3741, 0, 1, 261309, -89.900, 0.000, -87.700, 0.100, -3.300, 0.200, 1.4, , , , , , , 93, , , 39, 45, 39, ,0.0036100
 40.0421462, -105.5667902, 134.000, 15:12:48.944, 17, 3.20, 286.63, 72, -4.700, -4.100, -87.400, 825, --, 98, 36, 22571, -14220, 3693, 5130, 30, 14, 1570655568.944, 91, 98, 1024, 1024, 1024, 1024, 0, , 3721, 3783, 3754, 3755, 3775, 3741, 0, 1, 261409, -89.900, 0.000, -87.700, 0.000, -3.200, 0.200, 1.3, , , , , , , 93, , , 39, 45, 39, ,0.0036100
 40.0421464, -105.5667940, 134.000, 15:12:49.044, 17, 3.20, 286.41, 72, -4.400, -3.900, -87.500, 825, --, 98, 36, 22571, -14220, 3693, 5130, 30, 14, 1570655569.045, 92, 98, 1024, 1024, 1024, 1024, 0, , 3721, 3783, 3754, 3755, 3775, 3741, 0, 1, 261510, -89.900, 0.000, -87.700, 0.000, -3.200, 0.000, 1.3, , , , , , , 93, , , 39, 45, 39, ,0.0036100
 40.0421464, -105.5667978, 134.000, 15:12:49.144, 17, 3.20, 286.19, 72, -4.200, -3.600, -87.600, 825, --, 98, 36, 22571, -14220, 3693, 5130, 30, 14, 1570655569.144, 66, 98, 1024, 1024, 1024, 1024, 0, , 3721, 3783, 3754, 3755, 3775, 3741, 0, 1, 261609, -89.900, 0.000, -87.700, 0.000, -3.200, 0.000, 1.3, , , , , , , 93, , , 39, 45, 39, ,0.0036100
 40.0421464, -105.5668015, 134.000, 15:12:49.244, 17, 3.20, 285.96, 72, -3.200, -3.400, -87.900, 825, --, 98, 36, 22571, -14220, 3693, 5130, 30, 14, 1570655569.244, 67, 98, 1024, 1024, 1024, 1024, 0, , 3721, 3783, 3754, 3755, 3775, 3741, 0, 1, 261709, -89.900, 0.000, -87.700, -0.100, -3.200, 0.000, 1.3, , , , , , , 93, , , 39, 45, 39, ,0.0036100
 40.0421462, -105.5668052, 134.100, 15:12:49.344, 17, 3.20, 285.72, 72, -0.400, -3.700, -88.300, 825, --, 98, 36, 22571, -14220, 3693, 5130, 30, 14, 1570655569.344, 66, 98, 1024, 1024, 1024, 1024, 0, , 3721, 3783, 3754, 3755, 3775, 3741, 0, 1, 261809, -90.000, 0.000, -87.700, -0.100, -3.200, -0.200, 1.3, , , , , , , 93, , , 39, 45, 39, ,0.0036100
 40.0421460, -105.5668090, 134.100, 15:12:49.444, 17, 3.20, 285.48, 72, 1.300, -4.900, -88.600, 825, --, 98, 36, 22571, -14220, 3693, 5130, 30, 14, 1570655569.444, 78, 98, 1024, 1024, 1024, 1024, 0, , 3721, 3783, 3754, 3755, 3775, 3741, 0, 1, 261909, -90.000, 0.000, -87.700, -0.100, -3.200, -0.100, 1.3, , , , , , , 93, , , 39, 45, 39, ,0.0036100
