Latitude, Longitude, Altitude (m), Time, Sats, Speed (m/s), Range (m), Battery (%), Roll (deg), Pitch (deg), Yaw (deg), Images, HD Signal (%), RC Signal (%), Battery Temp (C), Battery Voltage (mV), Battery Current (mA), Battery Energy (mAh), Battery Capacity (mAh), Battery Discharges, flyState, timestamp (Unix), LastUpdate (ms), radioChannel, Rc_elevator, Rc_aileron, Rc_throttle, Rc_rudder, Rc_gyro, Dronetype, Battery_Cell1 (mV), Battery_Cell2 (mV), Battery_Cell3 (mV), Battery_Cell4 (mV), Battery_Cell5 (mV), Battery_Cell6 (mV), Video, isFlying, elapsedTime (ms), gimbalPitch (deg), gimbalRoll (deg), gimbalYaw (deg), VelocityX (m/s), VelocityY (m/s), VelocityZ (m/s), GroundSmear (cm), App Version, Aircraft Name, Aircraft Firmware, Aircraft Serial Number, Battery Firmware, Battery Serial Number, Battery Lifetime (%), App_Tip, App_Warning, CurrentFlightStartingIndex, CurrentFlightLastVisitedWaypoint, PreviousFlightEndingWaypointIndex, DJIDiagnosticError, Focal Length (m)
 40.0421380, -105.5686196, 130.800, 14:52:31.237, 15, 3.00, 207.43, 74, 2.700, -3.600, -177.500, 466, --, 99, 40, 22536, -17363, 3908, 5282, 22, 14, 1570654351.237, 8, 99, 1024, 1024, 1024, 1024, 0, , 3726, 3757, 3740, 3760, 3787, 3735, 0, 1, 263891, -90.000, 0.000, -176.500, -3.000, 0.000, 0.300, 1.5, , , , , , , 95, , , 21, 26, 21, ,0.0036100
 40.0421352, -105.5686196, 130.800, 14:52:31.338, 15, 3.00, 207.13, 74, 3.700, -4.600, -177.100, 466, --, 99, 40, 22477, -17197, 3908, 5282, 22, 14, 1570654351.338, 9, 99, 1024, 1024, 1024, 1024, 0, , 3731, 3749, 3775, 3754, 3775, 3752, 0, 1, 263992, -90.000, 0.000, -176.500, -3.000, 0.000, 0.500, 1.5, , , , , , , 95, , , 21, 26, 21, ,0.0036100
 40.0421324, -105.5686196, 130.700, 14:52:31.438, 15, 3.00, 206.83, 74, 5.200, -3.800, -176.400, 466, --, 99, 40, 22477, -17197, 3908, 5282, 22, 14, 1570654351.438, 9, 99, 1024, 1024, 1024, 1024, 0, , 3731, 3749, 3775, 3754, 3775, 3752, 0, 1, 264092, -89.900, 0.000, -176.500, -3.000, 0.000, 0.600, 1.5, , , , , , , 95, , , 21, 26, 21, ,0.0036100
 40.0421296, -105.5686196, 130.600, 14:52:31.541, 15, 3.00, 206.53, 74, 5.800, -3.700, -175.800, 467, --, 99, 40, 22477, -17197, 3908, 5282, 22, 14, 1570654351.541, 2, 99, 1024, 1024, 1024, 1024, 0, , 3731, 3749, 3775, 3754, 3775, 3752, 0, 1, 264195, -89.900, 0.000, -176.500, -3.000, 0.000, 0.700, 1.5, , , , , , , 95, DJI_0466.jpg, , 21, 26, 21, ,0.0036100
 40.0421296, -105.5686196, 130.600, 14:52:31.638, 15, 3.00, 206.53, 74, 5.800, -3.700, -175.800, 467, --, 99, 40, 22477, -17197, 3908, 5282, 22, 14, 1570654351.638, 98, 99, 1024, 1024, 1024, 1024, 0, , 3731, 3749, 3775, 3754, 3775, 3752, 0, 1, 264292, -89.900, 0.000, -176.500, -3.000, 0.000, 0.700, 1.5, , , , , , , 95, , , 21, 26, 21, ,0.0036100
 40.0421269, -105.5686197, 130.600, 14:52:31.738, 15, 3.00, 206.23, 74, 4.800, -4.200, -175.400, 467, --, 99, 40, 22477, -17197, 3908, 5282, 22, 14, 1570654351.738, 99, 99, 1024, 1024, 1024, 1024, 0, , 3731, 3749, 3775, 3754, 3775, 3752, 0, 1, 264392, -90.000, 0.000, -176.500, -3.000, 0.000, 0.800, 1.5, , , , , , , 95, , , 21, 26, 21, ,0.0036100
 40.0421241, -105.5686198, 130.500, 14:52:31.838, 15, 3.00, 205.93, 74, 3.600, -4.200, -175.100, 467, --, 99, 40, 22477, -17197, 3908, 5282, 22, 14, 1570654351.838, 99, 99, 1024, 1024, 1024, 1024, 0, , 3731, 3749, 3775, 3754, 3775, 3752, 0, 1, 264492, -90.000, 0.000, -176.400, -3.000, 0.000, 0.700, 1.5, , , , , , , 95, , , 21, 26, 21, ,0.0036100
 40.0421186, -105.5686199, 130.400, 14:52:31.938, 15, 3.00, 205.33, 74, 3.600, -4.600, -175.400, 467, --, 99, 40, 22477, -17197, 3908, 5282, 22, 14, 1570654351.939, 0, 99, 1024, 1024, 1024, 1024, 0, , 3731, 3749, 3775, 3754, 3775, 3752, 0, 1, 264593, -90.000, 0.000, -176.400, -3.000, 0.000, 0.800, 1.5, , , , , , , 95, , , 21, 26, 21, ,0.0036100
 40.0421186, -105.5686199, 130.400, 14:52:32.038, 15, 3.00, 205.33, 74, 3.600, -4.600, -175.400, 467, --, 99, 40, 22477, -17197, 3908, 5282, 22, 14, 1570654352.038, 100, 99, 1024, 1024, 1024, 1024, 0, , 3731, 3749, 3775, 3754, 3775, 3752, 0, 1, 264692, -89.900, 0.000, -176.400, -3.000, 0.000, 0.800, 1.5, , , , , , , 95, , , 21, 26, 21, ,0.0036100
 40.0421158, -105.5686199, 130.300, 14:52:32.138, 15, 3.00, 205.03, 74, 4.600, -3.700, -175.800, 467, --, 99, 40, 22477, -17197, 3908, 5282, 22, 14, 1570654352.138, 90, 99, 1024, 1024, 1024, 1024, 0, , 3731, 3749, 3775, 3754, 3775, 3752, 0, 1, 264792, -89.900, 0.000, -176.400, -3.000, 0.000, 0.700, 1.5, , , , , , , 95, , , 21, 26, 21, ,0.0036100
 40.0421130, -105.5686198, 130.200, 14:52:32.237, 15, 3.00, 204.73, 74, 5.400, -2.000, -175.900, 467, --, 99, 40, 22477, -17197, 3908, 5282, 22, 14, 1570654352.237, 88, 99, 1024, 1024, 1024, 1024, 0, , 3731, 3749, 3775, 3754, 3775, 3752, 0, 1, 264891, -89.900, 0.000, -176.400, -3.000, 0.000, 0.800, 1.5, , , , , , , 95, , , 21, 26, 21, ,0.0036100
 40.0421102, -105.5686198, 130.100, 14:52:32.338, 15, 3.00, 204.43, 74, 5.800, -2.000, -175.900, 467, --, 99, 40, 22477, -17197, 3908, 5282, 22, 14, 1570654352.338, 90, 99, 1024, 1024, 1024, 1024, 0, , 3731, 3749, 3775, 3754, 3775, 3752, 0, 1, 264992, -90.000, 0.000, -176.400, -3.000, 0.000, 0.900, 1.5, , , , , , , 95, , , 21, 26, 21, ,0.0036100
 40.0421075, -105.5686199, 130.000, 14:52:32.438, 15, 3.00, 204.13, 74, 4.100, -3.900, -176.100, 467, --, 98, 40, 22902, -10024, 3908, 5282, 22, 14, 1570654352.438, 73, 98, 1024, 1024, 1024, 1024, 0, , 3805, 3815, 3830, 3825, 3839, 3817, 0, 1, 265092, -89.900, 0.000, -176.400, -3.000, 0.000, 1.100, 1.5, , , , , , , 95, , , 21, 26, 21, ,0.0036100
 40.0421047, -105.5686200, 129.800, 14:52:32.538, 15, 3.00, 203.83, 74, 3.300, -3.900, -176.400, 467, --, 98, 40, 22902, -10024, 3908, 5282, 22, 14, 1570654352.538, 79, 98, 1024, 1024, 1024, 1024, 0, , 3805, 3815, 3830, 3825, 3839, 3817, 0, 1, 265192, -89.900, 0.000, -176.400, -3.000, -0.100, 1.000, 1.5, , , , , , , 95, , , 21, 26, 21, ,0.0036100
 40.0421020, -105.5686202, 129.700, 14:52:32.638, 15, 3.00, 203.54, 74, 3.600, -3.700, -176.700, 467, --, 98, 40, 22902, -10024, 3908, 5282, 22, 14, 1570654352.638, 79, 98, 1024, 1024, 1024, 1024, 0, , 3805, 3815, 3830, 3825, 3839, 3817, 0, 1, 265292, -90.000, 0.000, -176.400, -3.000, -0.100, 0.800, 1.5, , , , , , , 95, , , 21, 26, 21, ,0.0036100
 40.0420993, -105.5686204, 129.600, 14:52:32.738, 15, 3.00, 203.24, 74, 3.900, -3.600, -176.900, 467, --, 98, 40, 22902, -10024, 3908, 5282, 22, 14, 1570654352.738, 79, 98, 1024, 1024, 1024, 1024, 0, , 3805, 3815, 3830, 3825, 3839, 3817, 0, 1, 265392, -90.000, 0.000, -176.400, -3.000, -0.100, 0.600, 1.5, , , , , , , 95, , , 21, 26, 21, ,0.0036100
 40.0420938, -105.5686208, 129.400, 14:52:32.838, 15, 3.00, 202.64, 74, 5.100, -4.000, -176.800, 467, --, 98, 40, 22902, -10024, 3908, 5282, 22, 14, 1570654352.838, 67, 98, 1024, 1024, 1024, 1024, 0, , 3805, 3815, 3830, 3825, 3839, 3817, 0, 1, 265492, -90.000, 0.000, -176.400, -3.000, -0.100, 0.500, 1.5, , , , , , , 95, , , 21, 26, 21, ,0.0036100
 40.0420911, -105.5686211, 129.300, 14:52:32.937, 15, 3.00, 202.35, 74, 5.800, -4.200, -176.800, 467, --, 98, 40, 22902, -10024, 3908, 5282, 22, 14, 1570654352.938, 68, 98, 1024, 1024, 1024, 1024, 0, , 3805, 3815, 3830, 3825, 3839, 3817, 0, 1, 265592, -89.900, 0.000, -176.400, -3.000, -0.100, 0.500, 1.5, , , , , , , 95, , , 21, 26, 21, ,0.0036100
 40.0420884, -105.5686214, 129.200, 14:52:33.038, 15, 3.01, 202.05, 74, 5.100, -4.200, -176.700, 467, --, 98, 40, 22902, -10024, 3908, 5282, 22, 14, 1570654353.038, 62, 98, 1024, 1024, 1024, 1024, 0, , 3805, 3815, 3830, 3825, 3839, 3817, 0, 1, 265692, -90.000, 0.000, -176.400, -3.000, -0.200, 0.400, 1.5, , , , , , , 95, , , 21, 26, 21, ,0.0036100
 40.0420884, -105.5686214, 129.200, 14:52:33.138, 15, 3.01, 202.05, 74, 5.100, -4.200, -176.700, 467, --, 98, 40, 22902, -10024, 3908, 5282, 22, 14, 1570654353.138, 162, 98, 1024, 1024, 1024, 1024, 0, , 3805, 3815, 3830, 3825, 3839, 3817, 0, 1, 265792, -90.000, 0.000, -176.400, -3.000, -0.200, 0.400, 1.5, , , , , , , 95, , , 21, 26, 21, ,0.0036100
 40.0420831, -105.5686222, 129.000, 14:52:33.237, 15, 2.92, 201.45, 74, 3.500, -4.900, -176.800, 467, --, 98, 40, 22902, -10024, 3908, 5282, 22, 14, 1570654353.237, 42, 98, 1024, 1024, 1024, 1024, 0, , 3805, 3815, 3830, 3825, 3839, 3817, 0, 1, 265891, -90.000, 0.000, -176.400, -2.900, -0.300, 0.500, 1.5, , , , , , , 95, , , 21, 26, 21, ,0.0036100
 40.0420804, -105.5686226, 129.000, 14:52:33.338, 15, 2.92, 201.16, 74, 2.800, -4.600, -176.700, 467, --, 98, 40, 22776, -13702, 3908, 5282, 22, 14, 1570654353.338, 54, 98, 1024, 1024, 1024, 1024, 0, , 3805, 3815, 3830, 3825, 3839, 3817, 0, 1, 265992, -89.900, 0.000, -176.400, -2.900, -0.300, 0.400, 1.5, , , , , , , 95, , , 21, 26, 21, ,0.0036100
 40.0420778, -105.5686230, 128.900, 14:52:33.438, 15, 2.92, 200.86, 74, 2.100, -4.500, -176.500, 467, --, 99, 40, 22776, -13702, 3908, 5282, 22, 14, 1570654353.438, 53, 99, 1024, 1024, 1024, 1024, 0, , 3805, 3815, 3830, 3825, 3839, 3817, 0, 1, 266092, -90.000, 0.000, -176.400, -2.900, -0.300, 0.400, 1.5, , , , , , , 95, , , 21, 26, 21, ,0.0036100
 40.0420751, -105.5686233, 128.800, 14:52:33.537, 15, 2.91, 200.57, 74, 2.000, -4.400, -176.400, 467, --, 99, 40, 22776, -13702, 3908, 5282, 22, 14, 1570654353.537, 53, 99, 1024, 1024, 1024, 1024, 0, , 3805, 3815, 3830, 3825, 3839, 3817, 0, 1, 266192, -89.900, 0.000, -176.400, -2.900, -0.200, 0.300, 1.5, , , , , , , 95, , , 21, 26, 21, ,0.0036100
 40.0420724, -105.5686236, 128.800, 14:52:33.637, 15, 2.91, 200.28, 74, 2.100, -4.600, -176.300, 468, --, 99, 40, 22776, -13702, 3908, 5282, 22, 14, 1570654353.638, 24, 99, 1024, 1024, 1024, 1024, 0, , 3805, 3815, 3830, 3825, 3839, 3817, 0, 1, 266292, -89.900, 0.000, -176.400, -2.900, -0.200, 0.300, 1.5, , , , , , , 95, DJI_0467.jpg, , 21, 26, 21, ,0.0036100
 40.0420698, -105.5686239, 128.800, 14:52:33.738, 15, 2.91, 199.99, 74, 2.100, -5.300, -176.200, 468, --, 99, 40, 22776, -13702, 3908, 5282, 22, 14, 1570654353.738, 48, 99, 1024, 1024, 1024, 1024, 0, , 3805, 3815, 3830, 3825, 3839, 3817, 0, 1, 266392, -90.000, 0.000, -176.400, -2.900, -0.200, 0.200, 1.5, , , , , , , 95, , , 21, 26, 21, ,0.0036100
 40.0420671, -105.5686240, 128.700, 14:52:33.838, 15, 2.90, 199.69, 74, 2.300, -6.100, -176.100, 468, --, 99, 40, 22776, -13702, 3908, 5282, 22, 14, 1570654353.838, 48, 99, 1024, 1024, 1024, 1024, 0, , 3785, 3782, 3790, 3793, 3806, 3769, 0, 1, 266492, -90.000, 0.000, -176.400, -2.900, -0.100, 0.200, 1.5, , , , , , , 95, , , 21, 26, 21, ,0.0036100
 40.0420645, -105.5686242, 128.700, 14:52:33.938, 15, 2.90, 199.40, 74, 2.900, -6.600, -176.100, 468, --, 99, 40, 22776, -13702, 3908, 5282, 22, 14, 1570654353.938, 39, 99, 1024, 1024, 1024, 1024, 0, , 3785, 3782, 3790, 3793, 3806, 3769, 0, 1, 266592, -90.000, 0.000, -176.400, -2.900, -0.100, 0.200, 1.5, , , , , , , 95, , , 21, 26, 21, ,0.0036100
 40.0420618, -105.5686243, 128.700, 14:52:34.038, 15, 2.90, 199.11, 74, 3.500, -6.400, -176.000, 468, --, 99, 40, 22776, -13702, 3908, 5282, 22, 14, 1570654354.038, 37, 99, 1024, 1024, 1024, 1024, 0, , 3785, 3782, 3790, 3793, 3806, 3769, 0, 1, 266692, -89.900, 0.000, -176.400, -2.900, -0.100, 0.200, 1.5, , , , , , , 95, , , 21, 26, 21, ,0.0036100
 40.0420591, -105.5686245, 128.700, 14:52:34.138, 15, 2.90, 198.82, 74, 3.700, -6.400, -176.100, 468, --, 99, 40, 22776, -13702, 3908, 5282, 22, 14, 1570654354.138, 39, 99, 1024, 1024, 1024, 1024, 0, , 3785, 3782, 3790, 3793, 3806, 3769, 0, 1, 266792, -90.000, 0.000, -176.400, -2.900, -0.100, 0.300, 1.5, , , , , , , 95, , , 21, 26, 21, ,0.0036100
 40.0420564, -105.5686246, 128.700, 14:52:34.237, 15, 2.90, 198.53, 74, 3.800, -6.400, -176.100, 468, --, 99, 40, 22776, -13702, 3908, 5282, 22, 14, 1570654354.237, 30, 99, 1024, 1024, 1024, 1024, 0, , 3785, 3782, 3790, 3793, 3806, 3769, 0, 1, 266891, -89.900, 0.000, -176.400, -2.900, -0.100, 0.300, 1.5, , , , , , , 95, , , 21, 26, 21, ,0.0036100
 40.0420537, -105.5686247, 128.700, 14:52:34.338, 15, 2.90, 198.24, 74, 3.700, -6.300, -176.100, 468, --, 99, 40, 22801, -13702, 3908, 5282, 22, 14, 1570654354.338, 28, 99, 1024, 1024, 1024, 1024, 0, , 3785, 3782, 3790, 3793, 3806, 3769, 0, 1, 266992, -90.000, 0.000, -176.400, -2.900, -0.100, 0.300, 1.5, , , , , , , 95, , , 21, 26, 21, ,0.0036100
 40.0420510, -105.5686248, 128.700, 14:52:34.438, 15, 2.90, 197.94, 74, 3.800, -6.800, -176.100, 468, --, 99, 40, 22801, -13702, 3908, 5282, 22, 14, 1570654354.438, 27, 99, 1024, 1024, 1024, 1024, 0, , 3785, 3782, 3790, 3793, 3806, 3769, 0, 1, 267092, -90.000, 0.000, -176.400, -2.900, -0.100, 0.400, 1.5, , , , , , , 95, , , 21, 26, 21, ,0.0036100
 40.0420483, -105.5686250, 128.600, 14:52:34.538, 15, 2.90, 197.64, 74, 3.600, -6.700, -176.000, 468, --, 99, 40, 22801, -13702, 3908, 5282, 22, 14, 1570654354.538, 28, 99, 1024, 1024, 1024, 1024, 0, , 3785, 3782, 3790, 3793, 3806, 3769, 0, 1, 267192, -89.900, 0.000, -176.400, -2.900, -0.100, 0.500, 1.5, , , , , , , 95, , , 21, 26, 21, ,0.0036100
 40.0420456, -105.5686251, 128.600, 14:52:34.638, 15, 2.90, 197.35, 74, 3.800, -6.300, -175.800, 468, --, 99, 40, 22801, -13702, 3908, 5282, 22, 14, 1570654354.638, 28, 99, 1024, 1024, 1024, 1024, 0, , 3785, 3782, 3790, 3793, 3806, 3769, 0, 1, 267293, -89.900, 0.000, -176.400, -2.900, -0.100, 0.500, 1.5, , , , , , , 95, , , 21, 26, 21, ,0.0036100
 40.0420429, -105.5686252, 128.600, 14:52:34.774, 15, 3.00, 197.05, 74, 4.000, -6.200, -175.700, 468, --, 99, 40, 22801, -13702, 3908, 5282, 22, 14, 1570654354.774, 50, 99, 1024, 1024, 1024, 1024, 0, , 3785, 3782, 3790, 3793, 3806, 3769, 0, 1, 267429, -89.900, 0.000, -176.300, -3.000, -0.100, 0.500, 1.5, , , , , , , 95, , , 21, 26, 21, ,0.0036100
 40.0420401, -105.5686253, 128.500, 14:52:34.838, 15, 3.00, 196.75, 74, 4.200, -6.000, -175.600, 468, --, 99, 40, 22801, -12610, 3855, 5282, 22, 14, 1570654354.838, 17, 99, 1024, 1024, 1024, 1024, 0, , 3789, 3805, 3798, 3798, 3836, 3778, 0, 1, 267492, -89.900, 0.000, -176.300, -3.000, -0.100, 0.500, 1.5, , , , , , , 95, , , 21, 26, 21, ,0.0036100
 40.0420401, -105.5686253, 128.500, 14:52:34.937, 15, 3.00, 196.75, 74, 4.200, -6.000, -175.600, 468, --, 99, 40, 22801, -12610, 3855, 5282, 22, 14, 1570654354.938, 116, 99, 1024, 1024, 1024, 1024, 0, , 3789, 3805, 3798, 3798, 3836, 3778, 0, 1, 267592, -89.900, 0.000, -176.300, -3.000, -0.100, 0.500, 1.5, , , , , , , 95, , , 21, 26, 21, ,0.0036100
 40.0420346, -105.5686256, 128.400, 14:52:35.050, 15, 3.00, 196.15, 74, 4.500, -6.000, -175.800, 468, --, 99, 40, 22801, -12610, 3855, 5282, 22, 14, 1570654355.050, 13, 99, 1024, 1024, 1024, 1024, 0, , 3789, 3805, 3798, 3798, 3836, 3778, 0, 1, 267704, -89.900, 0.000, -176.300, -3.000, -0.100, 0.600, 1.5, , , , , , , 95, , , 21, 26, 21, ,0.0036100
 40.0420318, -105.5686257, 128.400, 14:52:35.139, 15, 3.00, 195.85, 74, 4.500, -6.200, -175.900, 468, --, 99, 40, 22801, -12610, 3855, 5282, 22, 14, 1570654355.139, 1, 99, 1024, 1024, 1024, 1024, 0, , 3789, 3805, 3798, 3798, 3836, 3778, 0, 1, 267793, -90.000, 0.000, -176.300, -3.000, -0.100, 0.600, 1.5, , , , , , , 95, , , 21, 26, 21, ,0.0036100
 40.0420318, -105.5686257, 128.400, 14:52:35.237, 15, 3.00, 195.85, 74, 4.500, -6.200, -175.900, 468, --, 99, 40, 22801, -12610, 3855, 5282, 22, 14, 1570654355.237, 100, 99, 1024, 1024, 1024, 1024, 0, , 3789, 3805, 3798, 3798, 3836, 3778, 0, 1, 267891, -90.000, 0.000, -176.300, -3.000, -0.100, 0.600, 1.5, , , , , , , 95, , , 21, 26, 21, ,0.0036100
 40.0420291, -105.5686259, 128.300, 14:52:35.337, 15, 3.00, 195.55, 74, 4.300, -5.500, -176.100, 468, --, 99, 40, 22801, -12610, 3855, 5282, 22, 14, 1570654355.338, 98, 99, 1024, 1024, 1024, 1024, 0, , 3789, 3805, 3798, 3798, 3836, 3778, 0, 1, 267992, -89.900, 0.000, -176.300, -3.000, -0.100, 0.600, 1.5, , , , , , , 95, , , 21, 26, 21, ,0.0036100
 40.0420263, -105.5686262, 128.300, 14:52:35.438, 15, 3.00, 195.25, 74, 4.000, -5.600, -176.400, 469, --, 100, 40, 22801, -12610, 3855, 5282, 22, 14, 1570654355.438, 96, 100, 1024, 1024, 1024, 1024, 0, , 3789, 3805, 3798, 3798, 3836, 3778, 0, 1, 268092, -90.000, 0.000, -176.300, -3.000, -0.100, 0.600, 1.5, , , , , , , 95, DJI_0468.jpg, , 21, 26, 21, ,0.0036100
 40.0420236, -105.5686264, 128.200, 14:52:35.538, 15, 3.00, 194.95, 74, 3.800, -5.600, -176.600, 469, --, 100, 40, 22801, -12610, 3855, 5282, 22, 14, 1570654355.538, 89, 100, 1024, 1024, 1024, 1024, 0, , 3789, 3805, 3798, 3798, 3836, 3778, 0, 1, 268192, -90.000, 0.000, -176.300, -3.000, -0.100, 0.600, 1.5, , , , , , , 95, , , 21, 26, 21, ,0.0036100
 40.0420209, -105.5686267, 128.200, 14:52:35.638, 15, 3.01, 194.66, 74, 3.400, -6.500, -177.000, 469, --, 100, 40, 22801, -12610, 3855, 5282, 22, 14, 1570654355.638, 69, 100, 1024, 1024, 1024, 1024, 0, , 3789, 3805, 3798, 3798, 3836, 3778, 0, 1, 268292, -90.000, 0.000, -176.300, -3.000, -0.200, 0.500, 1.5, , , , , , , 95, , , 21, 26, 21, ,0.0036100
 40.0420182, -105.5686270, 128.200, 14:52:35.738, 15, 3.01, 194.36, 74, 3.200, -7.100, -177.200, 469, --, 100, 40, 22801, -12610, 3855, 5282, 22, 14, 1570654355.738, 88, 100, 1024, 1024, 1024, 1024, 0, , 3789, 3805, 3798, 3798, 3836, 3778, 0, 1, 268392, -90.000, 0.000, -176.300, -3.000, -0.200, 0.400, 1.5, , , , , , , 95, , , 21, 26, 21, ,0.0036100
 40.0420156, -105.5686273, 128.100, 14:52:35.838, 15, 3.01, 194.07, 73, 3.100, -7.500, -177.500, 469, --, 100, 40, 22852, -12513, 3855, 5282, 22, 14, 1570654355.838, 89, 100, 1024, 1024, 1024, 1024, 0, , 3799, 3795, 3817, 3802, 3834, 3774, 0, 1, 268492, -90.000, 0.000, -176.300, -3.000, -0.200, 0.500, 1.5, , , , , , , 95, , , 21, 26, 21, ,0.0036100
 40.0420129, -105.5686276, 128.100, 14:52:35.938, 15, 3.01, 193.77, 73, 3.000, -7.200, -177.600, 469, --, 99, 40, 22852, -12513, 3855, 5282, 22, 14, 1570654355.938, 67, 99, 1024, 1024, 1024, 1024, 0, , 3799, 3795, 3817, 3802, 3834, 3774, 0, 1, 268592, -89.900, 0.000, -176.300, -3.000, -0.200, 0.600, 1.5, , , , , , , 95, , , 21, 26, 21, ,0.0036100
 40.0420102, -105.5686279, 128.000, 14:52:36.038, 15, 3.00, 193.48, 73, 2.900, -6.900, -177.700, 469, --, 99, 40, 22852, -12513, 3855, 5282, 22, 14, 1570654356.038, 79, 99, 1024, 1024, 1024, 1024, 0, , 3799, 3795, 3817, 3802, 3834, 3774, 0, 1, 268692, -89.900, 0.000, -176.300, -3.000, -0.100, 0.600, 1.5, , , , , , , 95, , , 21, 26, 21, ,0.0036100
 40.0420075, -105.5686281, 127.900, 14:52:36.138, 15, 3.00, 193.18, 73, 3.200, -6.600, -177.800, 469, --, 99, 40, 22852, -12513, 3855, 5282, 22, 14, 1570654356.138, 78, 99, 1024, 1024, 1024, 1024, 0, , 3799, 3795, 3817, 3802, 3834, 3774, 0, 1, 268792, -90.000, 0.000, -176.300, -3.000, -0.100, 0.600, 1.5, , , , , , , 95, , , 21, 26, 21, ,0.0036100
 40.0420047, -105.5686283, 127.900, 14:52:36.237, 15, 3.00, 192.88, 73, 3.500, -6.700, -177.900, 469, --, 99, 40, 22852, -12513, 3855, 5282, 22, 14, 1570654356.237, 66, 99, 1024, 1024, 1024, 1024, 0, , 3799, 3795, 3817, 3802, 3834, 3774, 0, 1, 268891, -89.900, 0.000, -176.300, -3.000, -0.100, 0.600, 1.5, , , , , , , 95, , , 21, 26, 21, ,0.0036100
 40.0419992, -105.5686286, 127.700, 14:52:36.338, 15, 3.10, 192.28, 73, 5.100, -6.300, -177.800, 469, --, 99, 40, 22852, -12513, 3855, 5282, 22, 14, 1570654356.338, 65, 99, 1024, 1024, 1024, 1024, 0, , 3799, 3795, 3817, 3802, 3834, 3774, 0, 1, 268992, -89.900, 0.000, -176.300, -3.100, -0.100, 0.600, 1.6, , , , , , , 95, , , 21, 26, 21, ,0.0036100
 40.0419964, -105.5686289, 127.700, 14:52:36.438, 15, 3.10, 191.97, 73, 5.200, -5.700, -177.600, 469, --, 99, 40, 22852, -12513, 3855, 5282, 22, 14, 1570654356.438, 68, 99, 1024, 1024, 1024, 1024, 0, , 3799, 3795, 3817, 3802, 3834, 3774, 0, 1, 269092, -89.900, 0.000, -176.300, -3.100, -0.100, 0.600, 1.6, , , , , , , 95, , , 21, 26, 21, ,0.0036100
 40.0419936, -105.5686292, 127.600, 14:52:36.538, 15, 3.10, 191.67, 73, 4.500, -5.700, -177.500, 469, --, 99, 40, 22852, -12513, 3855, 5282, 22, 14, 1570654356.538, 67, 99, 1024, 1024, 1024, 1024, 0, , 3799, 3795, 3817, 3802, 3834, 3774, 0, 1, 269192, -89.900, 0.000, -176.300, -3.100, -0.100, 0.600, 1.6, , , , , , , 95, , , 21, 26, 21, ,0.0036100
 40.0419908, -105.5686295, 127.600, 14:52:36.637, 15, 3.11, 191.36, 73, 3.300, -6.200, -177.300, 469, --, 99, 40, 22852, -12513, 3855, 5282, 22, 14, 1570654356.637, 57, 99, 1024, 1024, 1024, 1024, 0, , 3799, 3795, 3817, 3802, 3834, 3774, 0, 1, 269291, -90.000, 0.000, -176.300, -3.100, -0.200, 0.600, 1.6, , , , , , , 95, , , 21, 26, 21, ,0.0036100
 40.0419880, -105.5686298, 127.500, 14:52:36.737, 15, 3.10, 191.05, 73, 2.600, -6.200, -177.000, 469, --, 99, 40, 22852, -12513, 3855, 5282, 22, 14, 1570654356.737, 55, 99, 1024, 1024, 1024, 1024, 0, , 3799, 3795, 3817, 3802, 3834, 3774, 0, 1, 269392, -89.900, 0.000, -176.300, -3.100, -0.100, 0.600, 1.6, , , , , , , 95, , , 21, 26, 21, ,0.0036100
 40.0419852, -105.5686300, 127.500, 14:52:36.838, 15, 3.10, 190.74, 73, 2.800, -5.900, -176.700, 469, --, 99, 40, 22808, -13612, 3855, 5282, 22, 14, 1570654356.838, 58, 99, 1024, 1024, 1024, 1024, 0, , 3785, 3799, 3800, 3806, 3825, 3796, 0, 1, 269492, -89.900, 0.000, -176.300, -3.100, -0.100, 0.700, 1.6, , , , , , , 95, , , 21, 26, 21, ,0.0036100
 40.0419852, -105.5686300, 127.500, 14:52:36.937, 15, 3.10, 190.74, 73, 2.800, -5.900, -176.700, 469, --, 99, 40, 22808, -13612, 3855, 5282, 22, 14, 1570654356.938, 157, 99, 1024, 1024, 1024, 1024, 0, , 3785, 3799, 3800, 3806, 3825, 3796, 0, 1, 269592, -89.900, 0.000, -176.300, -3.100, -0.100, 0.700, 1.6, , , , , , , 95, , , 21, 26, 21, ,0.0036100
 40.0419796, -105.5686303, 127.300, 14:52:37.039, 15, 3.10, 190.14, 73, 3.800, -5.600, -176.100, 469, --, 99, 40, 22808, -13612, 3855, 5282, 22, 14, 1570654357.040, 3, 99, 1024, 1024, 1024, 1024, 0, , 3785, 3799, 3800, 3806, 3825, 3796, 0, 1, 269694, -89.900, 0.000, -176.300, -3.100, 0.000, 0.900, 1.5, , , , , , , 95, , , 21, 26, 21, ,0.0036100
 40.0419796, -105.5686303, 127.300, 14:52:37.137, 15, 3.10, 190.14, 73, 3.800, -5.600, -176.100, 469, --, 99, 40, 22808, -13612, 3855, 5282, 22, 14, 1570654357.137, 101, 99, 1024, 1024, 1024, 1024, 0, , 3785, 3799, 3800, 3806, 3825, 3796, 0, 1, 269792, -89.900, 0.000, -176.300, -3.100, 0.000, 0.900, 1.5, , , , , , , 95, , , 21, 26, 21, ,0.0036100
