Latitude, Longitude, Altitude (m), Time, Sats, Speed (m/s), Range (m), Battery (%), Roll (deg), Pitch (deg), Yaw (deg), Images, HD Signal (%), RC Signal (%), Battery Temp (C), Battery Voltage (mV), Battery Current (mA), Battery Energy (mAh), Battery Capacity (mAh), Battery Discharges, flyState, timestamp (Unix), LastUpdate (ms), radioChannel, Rc_elevator, Rc_aileron, Rc_throttle, Rc_rudder, Rc_gyro, Dronetype, Battery_Cell1 (mV), Battery_Cell2 (mV), Battery_Cell3 (mV), Battery_Cell4 (mV), Battery_Cell5 (mV), Battery_Cell6 (mV), Video, isFlying, elapsedTime (ms), gimbalPitch (deg), gimbalRoll (deg), gimbalYaw (deg), VelocityX (m/s), VelocityY (m/s), VelocityZ (m/s), GroundSmear (cm), App Version, Aircraft Name, Aircraft Firmware, Aircraft Serial Number, Battery Firmware, Battery Serial Number, Battery Lifetime (%), App_Tip, App_Warning, CurrentFlightStartingIndex, CurrentFlightLastVisitedWaypoint, PreviousFlightEndingWaypointIndex, DJIDiagnosticError, Focal Length (m)
 40.0414519, -105.5674381, 113.800, 14:39:56.075, 16, 3.00, 194.05, 45, -6.100, -1.000, 2.700, 227, --, 97, 47, 21845, -16704, 2342, 5206, 26, 14, 1570653596.075, 35, 97, 1024, 1024, 1024, 1024, 0, , 3609, 3658, 3641, 3661, 3653, 3625, 0, 1, 525994, -89.900, 0.000, 1.700, 3.000, 0.000, -0.500, 1.3, , , , , , , 94, , , 0, 13, 0, ,0.0036100
 40.0414546, -105.5674380, 113.900, 14:39:56.175, 16, 3.00, 194.26, 45, -6.300, -1.400, 2.500, 227, --, 97, 47, 21845, -16704, 2342, 5206, 26, 14, 1570653596.175, 36, 97, 1024, 1024, 1024, 1024, 0, , 3609, 3658, 3641, 3661, 3653, 3625, 0, 1, 526094, -90.000, 0.000, 1.700, 3.000, 0.000, -0.600, 1.3, , , , , , , 94, , , 0, 13, 0, ,0.0036100
 40.0414574, -105.5674379, 113.900, 14:39:56.275, 16, 3.00, 194.46, 45, -6.900, -1.900, 2.100, 227, --, 97, 47, 21845, -16704, 2342, 5206, 26, 14, 1570653596.275, 25, 97, 1024, 1024, 1024, 1024, 0, , 3609, 3658, 3641, 3661, 3653, 3625, 0, 1, 526194, -90.000, 0.000, 1.700, 3.000, 0.000, -0.600, 1.3, , , , , , , 94, , , 0, 13, 0, ,0.0036100
 40.0414601, -105.5674378, 114.000, 14:39:56.375, 16, 3.00, 194.66, 45, -6.400, -2.200, 1.800, 227, --, 97, 47, 21845, -16704, 2342, 5206, 26, 14, 1570653596.375, 24, 97, 1024, 1024, 1024, 1024, 0, , 3609, 3658, 3641, 3661, 3653, 3625, 0, 1, 526294, -89.900, 0.000, 1.700, 3.000, 0.000, -0.500, 1.3, , , , , , , 94, , , 0, 13, 0, ,0.0036100
 40.0414628, -105.5674377, 114.000, 14:39:56.475, 16, 3.00, 194.86, 45, -6.000, -2.100, 1.600, 227, --, 97, 47, 21845, -16704, 2342, 5206, 26, 14, 1570653596.475, 35, 97, 1024, 1024, 1024, 1024, 0, , 3609, 3658, 3641, 3661, 3653, 3625, 0, 1, 526394, -89.900, 0.000, 1.700, 3.000, 0.000, -0.400, 1.3, , , , , , , 94, , , 0, 13, 0, ,0.0036100
 40.0414655, -105.5674377, 114.100, 14:39:56.574, 16, 3.00, 195.05, 45, -5.600, -2.200, 1.400, 227, --, 97, 47, 21845, -16704, 2342, 5206, 26, 14, 1570653596.575, 36, 97, 1024, 1024, 1024, 1024, 0, , 3609, 3658, 3641, 3661, 3653, 3625, 0, 1, 526494, -89.900, 0.000, 1.700, 3.000, 0.000, -0.600, 1.3, , , , , , , 94, , , 0, 13, 0, ,0.0036100
 40.0414682, -105.5674376, 114.100, 14:39:56.675, 16, 3.00, 195.25, 45, -6.300, -1.800, 1.200, 227, --, 97, 47, 21845, -16704, 2342, 5206, 26, 14, 1570653596.675, 25, 97, 1024, 1024, 1024, 1024, 0, , 3609, 3658, 3641, 3661, 3653, 3625, 0, 1, 526594, -90.000, 0.000, 1.700, 3.000, 0.000, -0.500, 1.3, , , , , , , 94, , , 0, 13, 0, ,0.0036100
 40.0414709, -105.5674375, 114.200, 14:39:56.774, 16, 3.00, 195.45, 45, -6.600, -2.200, 1.100, 227, --, 97, 47, 21845, -16704, 2342, 5206, 26, 14, 1570653596.775, 3, 97, 1024, 1024, 1024, 1024, 0, , 3609, 3658, 3641, 3661, 3653, 3625, 0, 1, 526693, -89.900, 0.000, 1.700, 3.000, 0.000, -0.400, 1.3, , , , , , , 94, , , 0, 13, 0, ,0.0036100
 40.0414737, -105.5674375, 114.200, 14:39:56.874, 16, 3.00, 195.65, 45, -6.400, -2.800, 1.100, 227, --, 97, 47, 21845, -16704, 2342, 5206, 26, 14, 1570653596.875, 18, 97, 1024, 1024, 1024, 1024, 0, , 3609, 3658, 3641, 3661, 3653, 3625, 0, 1, 526794, -90.000, 0.000, 1.700, 3.000, 0.000, -0.400, 1.3, , , , , , , 94, , , 0, 13, 0, ,0.0036100
 40.0414764, -105.5674374, 114.300, 14:39:56.975, 16, 3.00, 195.85, 45, -5.900, -3.200, 1.300, 227, --, 97, 47, 21877, -16405, 2342, 5206, 26, 14, 1570653596.975, 14, 97, 1024, 1024, 1024, 1024, 0, , 3623, 3655, 3660, 3663, 3648, 3638, 0, 1, 526894, -89.900, 0.000, 1.700, 3.000, 0.000, -0.400, 1.3, , , , , , , 94, , , 0, 13, 0, ,0.0036100
 40.0414791, -105.5674374, 114.300, 14:39:57.075, 16, 3.00, 196.05, 45, -5.300, -2.500, 1.500, 227, --, 98, 47, 21877, -16405, 2342, 5206, 26, 14, 1570653597.075, 15, 98, 1024, 1024, 1024, 1024, 0, , 3623, 3655, 3660, 3663, 3648, 3638, 0, 1, 526994, -89.900, 0.000, 1.700, 3.000, 0.000, -0.300, 1.3, , , , , , , 94, , , 0, 13, 0, ,0.0036100
 40.0414791, -105.5674374, 114.300, 14:39:57.175, 16, 3.00, 196.05, 45, -5.300, -2.500, 1.500, 227, --, 98, 47, 21877, -16405, 2342, 5206, 26, 14, 1570653597.175, 115, 98, 1024, 1024, 1024, 1024, 0, , 3623, 3655, 3660, 3663, 3648, 3638, 0, 1, 527094, -89.900, 0.000, 1.700, 3.000, 0.000, -0.300, 1.3, , , , , , , 94, , , 0, 13, 0, ,0.0036100
 40.0414846, -105.5674373, 114.300, 14:39:57.276, 16, 3.00, 196.46, 45, -5.400, -2.200, 2.100, 227, --, 98, 47, 21877, -16405, 2342, 5206, 26, 14, 1570653597.276, 6, 98, 1024, 1024, 1024, 1024, 0, , 3623, 3655, 3660, 3663, 3648, 3638, 0, 1, 527195, -89.900, 0.000, 1.700, 3.000, 0.000, -0.400, 1.3, , , , , , , 94, , , 0, 13, 0, ,0.0036100
 40.0414846, -105.5674373, 114.300, 14:39:57.375, 16, 3.00, 196.46, 45, -5.400, -2.200, 2.100, 227, --, 98, 47, 21877, -16405, 2342, 5206, 26, 14, 1570653597.375, 105, 98, 1024, 1024, 1024, 1024, 0, , 3623, 3655, 3660, 3663, 3648, 3638, 0, 1, 527294, -89.900, 0.000, 1.700, 3.000, 0.000, -0.400, 1.3, , , , , , , 94, , , 0, 13, 0, ,0.0036100
 40.0414900, -105.5674370, 114.500, 14:39:57.474, 16, 3.00, 196.87, 45, -5.400, -2.100, 2.800, 228, --, 98, 47, 21877, -16405, 2342, 5206, 26, 14, 1570653597.475, 6, 98, 1024, 1024, 1024, 1024, 0, , 3623, 3655, 3660, 3663, 3648, 3638, 0, 1, 527393, -89.900, 0.000, 1.700, 3.000, 0.000, -0.700, 1.3, , , , , , , 94, DJI_0228.jpg, , 0, 13, 0, ,0.0036100
 40.0414900, -105.5674370, 114.500, 14:39:57.574, 16, 3.00, 196.87, 45, -5.400, -2.100, 2.800, 228, --, 98, 47, 21877, -16405, 2342, 5206, 26, 14, 1570653597.575, 106, 98, 1024, 1024, 1024, 1024, 0, , 3623, 3655, 3660, 3663, 3648, 3638, 0, 1, 527493, -89.900, 0.000, 1.700, 3.000, 0.000, -0.700, 1.3, , , , , , , 94, , , 0, 13, 0, ,0.0036100
 40.0414927, -105.5674368, 114.600, 14:39:57.674, 16, 3.00, 197.08, 45, -6.000, -2.100, 3.100, 228, --, 97, 47, 21877, -16405, 2342, 5206, 26, 14, 1570653597.675, 70, 97, 1024, 1024, 1024, 1024, 0, , 3623, 3655, 3660, 3663, 3648, 3638, 0, 1, 527593, -89.900, 0.000, 1.700, 3.000, 0.000, -0.700, 1.3, , , , , , , 94, , , 0, 13, 0, ,0.0036100
 40.0414981, -105.5674365, 114.700, 14:39:57.774, 16, 3.00, 197.49, 45, -7.000, -2.500, 3.300, 228, --, 97, 47, 21877, -16405, 2342, 5206, 26, 14, 1570653597.775, 57, 97, 1024, 1024, 1024, 1024, 0, , 3623, 3655, 3660, 3663, 3648, 3638, 0, 1, 527693, -89.900, 0.000, 1.700, 3.000, 0.000, -0.800, 1.3, , , , , , , 94, , , 0, 13, 0, ,0.0036100
 40.0414981, -105.5674365, 114.700, 14:39:57.874, 16, 3.00, 197.49, 45, -7.000, -2.500, 3.300, 228, --, 97, 47, 21877, -16405, 2342, 5206, 26, 14, 1570653597.874, 157, 97, 1024, 1024, 1024, 1024, 0, , 3623, 3655, 3660, 3663, 3648, 3638, 0, 1, 527793, -89.900, 0.000, 1.700, 3.000, 0.000, -0.800, 1.3, , , , , , , 94, , , 0, 13, 0, ,0.0036100
 40.0415035, -105.5674362, 114.900, 14:39:57.974, 16, 3.00, 197.91, 45, -7.000, -2.600, 3.000, 228, --, 97, 47, 21877, -16405, 2342, 5206, 26, 14, 1570653597.975, 86, 97, 1024, 1024, 1024, 1024, 0, , 3623, 3655, 3660, 3663, 3648, 3638, 0, 1, 527893, -89.900, 0.000, 1.800, 3.000, 0.000, -0.700, 1.3, , , , , , , 94, , , 0, 13, 0, ,0.0036100
 40.0415035, -105.5674362, 114.900, 14:39:58.074, 16, 3.00, 197.91, 45, -7.000, -2.600, 3.000, 228, --, 97, 47, 21783, -18584, 2342, 5206, 26, 14, 1570653598.075, 186, 97, 1024, 1024, 1024, 1024, 0, , 3623, 3655, 3660, 3663, 3648, 3638, 0, 1, 527994, -89.900, 0.000, 1.800, 3.000, 0.000, -0.700, 1.3, , , , , , , 94, , , 0, 13, 0, ,0.0036100
 40.0415090, -105.5674359, 115.000, 14:39:58.174, 16, 3.00, 198.32, 45, -6.000, -1.800, 2.300, 228, --, 97, 47, 21783, -18584, 2342, 5206, 26, 14, 1570653598.175, 86, 97, 1024, 1024, 1024, 1024, 0, , 3581, 3628, 3621, 3645, 3627, 3611, 0, 1, 528093, -89.900, 0.000, 1.800, 3.000, 0.000, -0.600, 1.3, , , , , , , 94, , , 0, 13, 0, ,0.0036100
 40.0415090, -105.5674359, 115.000, 14:39:58.274, 16, 3.00, 198.32, 45, -6.000, -1.800, 2.300, 228, --, 97, 47, 21783, -18584, 2342, 5206, 26, 14, 1570653598.275, 186, 97, 1024, 1024, 1024, 1024, 0, , 3581, 3628, 3621, 3645, 3627, 3611, 0, 1, 528193, -89.900, 0.000, 1.800, 3.000, 0.000, -0.600, 1.3, , , , , , , 94, , , 0, 13, 0, ,0.0036100
 40.0415144, -105.5674357, 115.200, 14:39:58.374, 16, 3.00, 198.73, 45, -5.200, -2.200, 1.700, 228, --, 97, 47, 21783, -18584, 2342, 5206, 26, 14, 1570653598.375, 65, 97, 1024, 1024, 1024, 1024, 0, , 3581, 3628, 3621, 3645, 3627, 3611, 0, 1, 528293, -89.900, 0.000, 1.800, 3.000, 0.000, -0.700, 1.3, , , , , , , 94, , , 0, 13, 0, ,0.0036100
 40.0415171, -105.5674356, 115.200, 14:39:58.474, 16, 3.00, 198.94, 45, -5.100, -2.600, 1.500, 228, --, 97, 47, 21783, -18584, 2342, 5206, 26, 14, 1570653598.475, 76, 97, 1024, 1024, 1024, 1024, 0, , 3581, 3628, 3621, 3645, 3627, 3611, 0, 1, 528393, -90.000, 0.000, 1.800, 3.000, 0.000, -0.700, 1.3, , , , , , , 94, , , 0, 13, 0, ,0.0036100
 40.0415171, -105.5674356, 115.200, 14:39:58.574, 16, 3.00, 198.94, 45, -5.100, -2.600, 1.500, 228, --, 98, 47, 21783, -18584, 2342, 5206, 26, 14, 1570653598.575, 176, 98, 1024, 1024, 1024, 1024, 0, , 3581, 3628, 3621, 3645, 3627, 3611, 0, 1, 528493, -89.900, 0.000, 1.800, 3.000, 0.000, -0.700, 1.3, , , , , , , 94, , , 0, 13, 0, ,0.0036100
 40.0415225, -105.5674353, 115.400, 14:39:58.674, 16, 3.00, 199.35, 45, -5.600, -3.200, 1.500, 228, --, 98, 47, 21783, -18584, 2342, 5206, 26, 14, 1570653598.675, 75, 98, 1024, 1024, 1024, 1024, 0, , 3581, 3628, 3621, 3645, 3627, 3611, 0, 1, 528593, -90.000, 0.000, 1.800, 3.000, 0.000, -0.700, 1.3, , , , , , , 94, , , 0, 13, 0, ,0.0036100
 40.0415225, -105.5674353, 115.400, 14:39:58.774, 16, 3.00, 199.35, 45, -5.600, -3.200, 1.500, 228, --, 98, 47, 21783, -18584, 2342, 5206, 26, 14, 1570653598.775, 175, 98, 1024, 1024, 1024, 1024, 0, , 3581, 3628, 3621, 3645, 3627, 3611, 0, 1, 528694, -90.000, 0.000, 1.800, 3.000, 0.000, -0.700, 1.3, , , , , , , 94, , , 0, 13, 0, ,0.0036100
 40.0415279, -105.5674349, 115.500, 14:39:58.874, 16, 3.00, 199.78, 45, -6.400, -3.200, 1.800, 228, --, 98, 47, 21783, -18584, 2342, 5206, 26, 14, 1570653598.875, 57, 98, 1024, 1024, 1024, 1024, 0, , 3581, 3628, 3621, 3645, 3627, 3611, 0, 1, 528794, -90.000, 0.000, 1.800, 3.000, 0.000, -0.700, 1.3, , , , , , , 94, , , 0, 13, 0, ,0.0036100
 40.0415306, -105.5674347, 115.600, 14:39:58.974, 16, 3.00, 199.99, 45, -6.900, -3.200, 2.000, 228, --, 98, 47, 21783, -18584, 2342, 5206, 26, 14, 1570653598.975, 43, 98, 1024, 1024, 1024, 1024, 0, , 3581, 3628, 3621, 3645, 3627, 3611, 0, 1, 528894, -89.900, 0.000, 1.800, 3.000, 0.000, -0.800, 1.3, , , , , , , 94, , , 0, 13, 0, ,0.0036100
 40.0415333, -105.5674345, 115.700, 14:39:59.074, 16, 3.00, 200.21, 45, -7.100, -3.200, 2.200, 228, --, 98, 47, 21783, -18584, 2342, 5206, 26, 14, 1570653599.075, 55, 98, 1024, 1024, 1024, 1024, 0, , 3581, 3628, 3621, 3645, 3627, 3611, 0, 1, 528993, -89.900, 0.000, 1.800, 3.000, 0.000, -0.800, 1.3, , , , , , , 94, , , 0, 13, 0, ,0.0036100
 40.0415361, -105.5674343, 115.800, 14:39:59.174, 16, 3.00, 200.43, 45, -7.200, -3.000, 2.500, 228, --, 98, 47, 21783, -18584, 2342, 5206, 26, 14, 1570653599.175, 54, 98, 1024, 1024, 1024, 1024, 0, , 3581, 3628, 3621, 3645, 3627, 3611, 0, 1, 529094, -89.900, 0.000, 1.800, 3.000, 0.000, -0.700, 1.3, , , , , , , 94, , , 0, 13, 0, ,0.0036100
 40.0415388, -105.5674341, 115.800, 14:39:59.274, 16, 3.00, 200.64, 45, -6.600, -2.400, 2.600, 228, --, 98, 47, 21783, -18584, 2342, 5206, 26, 14, 1570653599.275, 55, 98, 1024, 1024, 1024, 1024, 0, , 3581, 3628, 3621, 3645, 3627, 3611, 0, 1, 529193, -89.900, 0.000, 1.800, 3.000, 0.000, -0.800, 1.3, , , , , , , 94, , , 0, 13, 0, ,0.0036100
 40.0415388, -105.5674341, 115.800, 14:39:59.374, 16, 3.00, 200.64, 45, -6.600, -2.400, 2.600, 228, --, 98, 47, 21783, -18584, 2342, 5206, 26, 14, 1570653599.375, 155, 98, 1024, 1024, 1024, 1024, 0, , 3581, 3628, 3621, 3645, 3627, 3611, 0, 1, 529294, -89.900, 0.000, 1.800, 3.000, 0.000, -0.800, 1.3, , , , , , , 94, , , 0, 13, 0, ,0.0036100
 40.0415445, -105.5674340, 116.000, 14:39:59.474, 16, 3.10, 201.07, 45, -5.100, -1.200, 2.600, 228, --, 98, 47, 21778, -18944, 2342, 5206, 26, 14, 1570653599.475, 43, 98, 1024, 1024, 1024, 1024, 0, , 3594, 3644, 3623, 3651, 3627, 3625, 0, 1, 529393, -89.900, 0.000, 1.800, 3.100, 0.000, -0.800, 1.3, , , , , , , 94, , , 0, 13, 0, ,0.0036100
 40.0415473, -105.5674339, 116.100, 14:39:59.574, 16, 3.10, 201.28, 45, -5.200, -0.500, 2.400, 229, --, 96, 47, 21778, -18944, 2342, 5206, 26, 14, 1570653599.575, 22, 96, 1024, 1024, 1024, 1024, 0, , 3594, 3644, 3623, 3651, 3627, 3625, 0, 1, 529494, -89.900, 0.000, 1.700, 3.100, 0.000, -0.800, 1.3, , , , , , , 94, DJI_0229.jpg, , 0, 13, 0, ,0.0036100
 40.0415501, -105.5674338, 116.200, 14:39:59.674, 16, 3.00, 201.50, 45, -5.400, -0.200, 2.200, 229, --, 96, 47, 21778, -18944, 2342, 5206, 26, 14, 1570653599.675, 34, 96, 1024, 1024, 1024, 1024, 0, , 3594, 3644, 3623, 3651, 3627, 3625, 0, 1, 529593, -89.900, 0.000, 1.800, 3.000, 0.000, -0.800, 1.3, , , , , , , 94, , , 0, 13, 0, ,0.0036100
 40.0415528, -105.5674338, 116.300, 14:39:59.774, 16, 3.00, 201.71, 45, -5.200, -0.700, 2.100, 229, --, 96, 47, 21778, -18944, 2342, 5206, 26, 14, 1570653599.775, 34, 96, 1024, 1024, 1024, 1024, 0, , 3594, 3644, 3623, 3651, 3627, 3625, 0, 1, 529693, -89.900, 0.000, 1.800, 3.000, 0.000, -0.800, 1.3, , , , , , , 94, , , 0, 13, 0, ,0.0036100
 40.0415556, -105.5674337, 116.400, 14:39:59.874, 16, 3.00, 201.92, 45, -4.600, -1.300, 2.100, 229, --, 96, 47, 21778, -18944, 2342, 5206, 26, 14, 1570653599.875, 19, 96, 1024, 1024, 1024, 1024, 0, , 3594, 3644, 3623, 3651, 3627, 3625, 0, 1, 529793, -89.900, 0.000, 1.800, 3.000, 0.000, -0.800, 1.3, , , , , , , 94, , , 0, 13, 0, ,0.0036100
 40.0415584, -105.5674337, 116.500, 14:39:59.974, 16, 3.00, 202.13, 45, -3.700, -1.600, 2.000, 229, --, 96, 47, 21743, -18936, 2342, 5206, 26, 14, 1570653599.975, 18, 96, 1024, 1024, 1024, 1024, 0, , 3582, 3632, 3630, 3647, 3627, 3615, 0, 1, 529894, -89.900, 0.000, 1.800, 3.000, 0.000, -0.800, 1.3, , , , , , , 94, , , 0, 13, 0, ,0.0036100
 40.0415611, -105.5674337, 116.600, 14:40:00.074, 16, 3.00, 202.34, 45, -3.800, -1.700, 2.000, 229, --, 96, 47, 21743, -18936, 2342, 5206, 26, 14, 1570653600.075, 19, 96, 1024, 1024, 1024, 1024, 0, , 3582, 3632, 3630, 3647, 3627, 3615, 0, 1, 529994, -89.900, 0.000, 1.800, 3.000, 0.000, -0.900, 1.3, , , , , , , 94, , , 0, 13, 0, ,0.0036100
 40.0415639, -105.5674336, 116.700, 14:40:00.174, 16, 3.00, 202.55, 45, -3.800, -1.500, 2.000, 229, --, 96, 47, 21743, -18936, 2342, 5206, 26, 14, 1570653600.175, 10, 96, 1024, 1024, 1024, 1024, 0, , 3582, 3632, 3630, 3647, 3627, 3615, 0, 1, 530094, -89.900, 0.000, 1.800, 3.000, 0.000, -0.900, 1.3, , , , , , , 94, , , 0, 13, 0, ,0.0036100
 40.0415667, -105.5674335, 116.800, 14:40:00.274, 16, 3.00, 202.76, 45, -3.700, -0.800, 1.900, 229, --, 96, 47, 21743, -18936, 2342, 5206, 26, 14, 1570653600.275, 14, 96, 1024, 1024, 1024, 1024, 0, , 3582, 3632, 3630, 3647, 3627, 3615, 0, 1, 530194, -89.900, 0.000, 1.800, 3.000, 0.000, -0.900, 1.3, , , , , , , 94, , , 0, 13, 0, ,0.0036100
 40.0415694, -105.5674335, 116.900, 14:40:00.374, 16, 3.00, 202.97, 45, -3.800, 0.000, 1.900, 229, --, 96, 47, 21743, -18936, 2342, 5206, 26, 14, 1570653600.375, 15, 96, 1024, 1024, 1024, 1024, 0, , 3582, 3632, 3630, 3647, 3627, 3615, 0, 1, 530294, -89.900, 0.000, 1.800, 3.000, 0.000, -0.900, 1.3, , , , , , , 94, , , 0, 13, 0, ,0.0036100
 40.0415722, -105.5674334, 117.000, 14:40:00.477, 16, 3.00, 203.18, 45, -4.100, -0.200, 1.800, 229, --, 96, 47, 21743, -18936, 2342, 5206, 26, 14, 1570653600.477, 17, 96, 1024, 1024, 1024, 1024, 0, , 3582, 3632, 3630, 3647, 3627, 3615, 0, 1, 530396, -89.900, 0.000, 1.800, 3.000, 0.000, -0.800, 1.3, , , , , , , 94, , , 0, 13, 0, ,0.0036100
 40.0415749, -105.5674334, 117.000, 14:40:00.574, 16, 3.00, 203.39, 45, -4.600, -0.100, 1.600, 229, --, 98, 47, 21743, -18936, 2342, 5206, 26, 14, 1570653600.575, 13, 98, 1024, 1024, 1024, 1024, 0, , 3582, 3632, 3630, 3647, 3627, 3615, 0, 1, 530493, -89.900, 0.000, 1.800, 3.000, 0.000, -0.700, 1.3, , , , , , , 94, , , 0, 13, 0, ,0.0036100
 40.0415776, -105.5674333, 117.100, 14:40:00.676, 16, 2.90, 203.60, 45, -4.300, -0.400, 1.300, 229, --, 98, 47, 21743, -18936, 2342, 5206, 26, 14, 1570653600.676, 4, 98, 1024, 1024, 1024, 1024, 0, , 3582, 3632, 3630, 3647, 3627, 3615, 0, 1, 530595, -89.900, 0.000, 1.800, 2.900, 0.000, -0.600, 1.2, , , , , , , 94, , , 0, 13, 0, ,0.0036100
 40.0415803, -105.5674332, 117.100, 14:40:00.775, 16, 2.90, 203.81, 45, -4.000, -1.200, 1.000, 229, --, 98, 47, 21743, -18936, 2342, 5206, 26, 14, 1570653600.776, 3, 98, 1024, 1024, 1024, 1024, 0, , 3582, 3632, 3630, 3647, 3627, 3615, 0, 1, 530695, -90.000, 0.000, 1.800, 2.900, 0.000, -0.600, 1.2, , , , , , , 94, , , 0, 13, 0, ,0.0036100
 40.0415803, -105.5674332, 117.100, 14:40:00.874, 16, 2.90, 203.81, 45, -4.000, -1.200, 1.000, 229, --, 98, 47, 21743, -18936, 2342, 5206, 26, 14, 1570653600.875, 102, 98, 1024, 1024, 1024, 1024, 0, , 3582, 3632, 3630, 3647, 3627, 3615, 0, 1, 530794, -90.000, 0.000, 1.800, 2.900, 0.000, -0.600, 1.2, , , , , , , 94, , , 0, 13, 0, ,0.0036100
 40.0415829, -105.5674331, 117.200, 14:40:00.974, 16, 2.90, 204.01, 45, -3.500, -1.900, 0.800, 229, --, 98, 47, 21743, -18936, 2342, 5206, 26, 14, 1570653600.975, 95, 98, 1024, 1024, 1024, 1024, 0, , 3582, 3632, 3630, 3647, 3627, 3615, 0, 1, 530893, -89.900, 0.000, 1.700, 2.900, 0.000, -0.700, 1.2, , , , , , , 94, , , 0, 13, 0, ,0.0036100
 40.0415855, -105.5674331, 117.200, 14:40:01.074, 16, 2.90, 204.21, 45, -2.600, -2.100, 0.600, 229, --, 99, 47, 21760, -18311, 2342, 5206, 26, 14, 1570653601.075, 95, 99, 1024, 1024, 1024, 1024, 0, , 3582, 3632, 3630, 3647, 3627, 3615, 0, 1, 530994, -89.900, 0.000, 1.700, 2.900, 0.000, -0.800, 1.2, , , , , , , 94, , , 0, 13, 0, ,0.0036100
 40.0415909, -105.5674330, 117.400, 14:40:01.174, 16, 2.90, 204.62, 45, -3.600, -2.100, 0.700, 229, --, 99, 47, 21760, -18311, 2342, 5206, 26, 14, 1570653601.175, 93, 99, 1024, 1024, 1024, 1024, 0, , 3582, 3632, 3630, 3647, 3627, 3615, 0, 1, 531093, -90.000, 0.000, 1.700, 2.900, 0.000, -0.900, 1.2, , , , , , , 94, , , 0, 13, 0, ,0.0036100
 40.0415909, -105.5674330, 117.400, 14:40:01.274, 16, 2.90, 204.62, 45, -3.600, -2.100, 0.700, 230, --, 99, 47, 21760, -18311, 2342, 5206, 26, 14, 1570653601.274, 193, 99, 1024, 1024, 1024, 1024, 0, , 3582, 3632, 3630, 3647, 3627, 3615, 0, 1, 531193, -90.000, 0.000, 1.700, 2.900, 0.000, -0.900, 1.2, , , , , , , 94, DJI_0230.jpg, , 0, 13, 0, ,0.0036100
 40.0415963, -105.5674330, 117.600, 14:40:01.374, 16, 3.00, 205.04, 45, -1.700, -2.900, 1.200, 230, --, 99, 47, 21760, -18311, 2342, 5206, 26, 14, 1570653601.375, 93, 99, 1024, 1024, 1024, 1024, 0, , 3582, 3632, 3630, 3647, 3627, 3615, 0, 1, 531293, -90.000, 0.000, 1.700, 3.000, 0.000, -1.100, 1.3, , , , , , , 94, , , 0, 13, 0, ,0.0036100
 40.0415990, -105.5674330, 117.700, 14:40:01.474, 16, 3.00, 205.24, 45, -1.100, -2.700, 1.400, 230, --, 99, 47, 21760, -18311, 2342, 5206, 26, 14, 1570653601.475, 85, 99, 1024, 1024, 1024, 1024, 0, , 3582, 3632, 3630, 3647, 3627, 3615, 0, 1, 531393, -89.900, 0.000, 1.700, 3.000, 0.000, -1.100, 1.3, , , , , , , 94, , , 0, 13, 0, ,0.0036100
 40.0416017, -105.5674330, 117.800, 14:40:01.574, 16, 3.00, 205.45, 45, -1.200, -2.200, 1.600, 230, --, 98, 47, 21760, -18311, 2342, 5206, 26, 14, 1570653601.574, 85, 98, 1024, 1024, 1024, 1024, 0, , 3595, 3637, 3642, 3649, 3646, 3617, 0, 1, 531493, -89.900, 0.000, 1.700, 3.000, 0.000, -1.000, 1.3, , , , , , , 94, Reached Waypoint 20 - Next Waypoint: 40.041515 / -105.567438, , 0, 13, 0, ,0.0036100
 40.0416017, -105.5674330, 117.800, 14:40:01.674, 16, 3.00, 205.45, 45, -1.200, -2.200, 1.600, 230, --, 98, 47, 21760, -18311, 2342, 5206, 26, 14, 1570653601.675, 185, 98, 1024, 1024, 1024, 1024, 0, , 3595, 3637, 3642, 3649, 3646, 3617, 0, 1, 531593, -89.900, 0.000, 1.700, 3.000, 0.000, -1.000, 1.3, , , , , , , 94, , , 0, 13, 0, ,0.0036100
 40.0416073, -105.5674328, 118.100, 14:40:01.774, 16, 3.00, 205.89, 45, -2.200, -1.400, 2.000, 230, --, 98, 47, 21760, -18311, 2342, 5206, 26, 14, 1570653601.775, 65, 98, 1024, 1024, 1024, 1024, 0, , 3595, 3637, 3642, 3649, 3646, 3617, 0, 1, 531693, -89.900, 0.000, 1.700, 3.000, 0.000, -1.100, 1.3, , , , , , , 94, , , 0, 13, 0, ,0.0036100
 40.0416100, -105.5674326, 118.200, 14:40:01.875, 16, 3.00, 206.11, 45, -2.900, -0.700, 2.300, 230, --, 98, 47, 21760, -18311, 2342, 5206, 26, 14, 1570653601.875, 60, 98, 1024, 1024, 1024, 1024, 0, , 3595, 3637, 3642, 3649, 3646, 3617, 0, 1, 531794, -89.900, 0.000, 1.700, 3.000, 0.000, -1.100, 1.3, , , , , , , 94, , , 0, 13, 0, ,0.0036100
 40.0416128, -105.5674325, 118.300, 14:40:01.974, 16, 3.00, 206.33, 45, -3.700, -0.600, 2.700, 230, --, 98, 47, 21760, -18311, 2342, 5206, 26, 14, 1570653601.974, 73, 98, 1024, 1024, 1024, 1024, 0, , 3595, 3637, 3642, 3649, 3646, 3617, 0, 1, 531893, -89.900, 0.000, 1.700, 3.000, 0.000, -1.000, 1.3, , , , , , , 94, , , 0, 13, 0, ,0.0036100
